file_name,label
Experiment_2024-09-17_15-44-33_294_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-26-35_083_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-26-26_861_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-58-12_012_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-43-56_080_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_16-56-34_903_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-11-12_382_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-20-03_249_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-22-22_734_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-52-32_816_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-16-20_437_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-22-48_907_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-03-08_421_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-28-30_032_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-47-41_824_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-35-09_388_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-26-28_871_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-52-42_165_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-02-22_377_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-16-22_358_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-03-14_820_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-03-43_314_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_16-58-11_272_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-34-11_556_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_16-00-30_161_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-35-17_120_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-27-50_171_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-05-31_191_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-43-01_993_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-26-31_010_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-18-24_712_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-59-13_254_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_16-56-41_501_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-57-30_363_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_15-34-12_376_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_12-18-17_813_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_18-42-07_878_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-16-11_020_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-50-53_959_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-48-38_964_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-34-57_398_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-58-52_780_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-35-32_821_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-36-08_797_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-23-52_544_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-29-25_832_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-56-06_892_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-06-21_131_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_12-18-12_912_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-53-15_984_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-44-59_418_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-17-23_855_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-16-38_353_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-54-03_713_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-02-12_792_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-18-44_843_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-49-49_002_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_16-56-39_200_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-56-41_704_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-40-53_805_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-10-41_296_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-24-12_133_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-06-08_803_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-16-30_345_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-24-11_321_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-24-36_072_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-47-45_471_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-11-19_934_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-40-42_814_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-50-08_337_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-56-27_064_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-29-35_207_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-02-10_508_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-21-18_720_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-55-36_513_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-10-33_584_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-47-43_808_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-58-13_296_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_16-56-53_836_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-53-25_273_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-06-21_848_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-16-07_050_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-14-59_188_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-41-37_516_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-14-38_092_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-02-48_535_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_15-41-53_140_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-42-32_332_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-13-51_087_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-46-50_196_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-56-37_521_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-03-44_584_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-19-09_924_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-29-50_044_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-30-32_072_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-34-38_762_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-02-58_949_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-23-21_710_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-49-44_070_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-27-46_276_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-24-27_740_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-57-34_112_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-40-24_809_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-04-12_016_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-25-06_210_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-20-54_862_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-27-22_168_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_11-20-25_837_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-28-04_602_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-52-17_501_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-24-40_295_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-29-32_164_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-15-44_483_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-47-35_833_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-16-10_268_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-43-18_172_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-58-29_739_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-35-03_600_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_15-55-25_384_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-20-23_390_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-06-08_218_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_18-28-41_727_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-41-44_837_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-02-57_321_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-51-48_460_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-52-25_898_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-26-32_894_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-29-06_454_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-48-04_388_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-20-53_633_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-23-57_121_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-24-27_649_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-48-55_298_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-22-17_178_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-48-28_494_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-51-23_533_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-15-23_601_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-07-34_688_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-50-15_144_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-13-48_665_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-43-02_406_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-18-22_346_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-46-43_438_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-11-51_877_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-41-57_284_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_16-57-14_865_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-50-57_276_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_17-57-36_175_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-11-49_637_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-40-12_578_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-35-51_797_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-07-54_932_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-14-18_244_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-57-54_889_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-49-57_478_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_12-08-35_809_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-25-30_408_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-48-47_161_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-42-51_013_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-37-12_783_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-05-42_123_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-10-35_989_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-23-59_244_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-28-11_655_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-37-01_953_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_12-19-04_930_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-05-28_612_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_18-14-33_981_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-14-13_228_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-51-10_389_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-27-58_259_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-24-13_421_palm_release.hdf5,palm_release
Experiment_2024-09-17_18-15-46_408_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_18-28-25_406_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-56-20_742_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-19-55_660_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-42-57_684_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_12-16-34_446_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-09-43_810_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-49-36_150_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-46-25_789_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-52-35_240_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-06-02_514_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-03-16_589_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-50-18_342_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-48-59_320_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-16-46_437_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-17-00_954_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-24-17_397_palm_release.hdf5,palm_release
Experiment_2024-09-17_15-58-34_507_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-19-19_443_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-04-30_752_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-46-50_570_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-07-52_710_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-41-51_664_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-10-47_653_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-25-39_389_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-48-42_544_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-00-39_342_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-56-09_176_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-06-36_676_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_11-00-36_705_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_11-27-39_306_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-59-38_400_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-48-50_622_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-28-23_981_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-48-34_982_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_18-42-46_079_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_18-35-01_152_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-48-36_905_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-40-40_377_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_12-06-29_647_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-24-31_335_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_11-10-11_043_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_17-26-33_319_palm_release.hdf5,palm_release
Experiment_2024-09-17_11-50-25_968_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_16-57-50_467_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-23-59_158_palm_release.hdf5,palm_release
Experiment_2024-09-17_12-16-03_938_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_11-06-06_530_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-36-04_171_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_15-59-08_557_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_12-04-01_825_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-37-06_902_swipe_right.hdf5,swipe_right
Experiment_2024-09-17_17-59-49_399_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_12-06-04_323_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-49-21_628_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-01-26_342_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_15-42-11_920_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_15-44-28_852_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_17-54-01_531_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-23-24_389_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_17-47-31_523_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_15-59-50_276_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_16-00-01_791_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_18-26-30_676_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-25-26_441_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_18-19-23_242_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-58-43_871_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-57-25_242_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_18-27-04_590_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_17-05-02_055_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-54-07_911_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-20-01_237_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-42-04_077_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-31-12_408_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-41-14_319_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-40-31_976_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-27-27_508_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-55-41_075_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-51-52_530_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-20-11_152_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_17-56-16_376_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_17-49-29_875_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_16-56-18_777_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_17-02-28_936_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_11-51-18_320_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_11-42-06_308_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_12-03-45_320_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_15-48-27_616_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-53-22_109_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_17-21-13_057_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-56-31_193_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-07-08_726_virtual_tap.hdf5,virtual_tap
Experiment_2024-09-17_15-41-31_534_swipe_up.hdf5,swipe_up
Experiment_2024-09-17_11-20-13_470_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-35-12_627_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-56-14_117_virtual_knob_anticlockwise.hdf5,virtual_knob_anticlockwise
Experiment_2024-09-17_11-28-59_116_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_15-58-47_654_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_11-49-02_209_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-15-03_091_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_12-13-57_814_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-02-22_021_palm_grab.hdf5,palm_grab
Experiment_2024-09-17_12-08-22_010_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_17-21-31_481_palm_release.hdf5,palm_release
Experiment_2024-09-17_17-50-35_654_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_18-15-19_652_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_15-53-20_402_swipe_down.hdf5,swipe_down
Experiment_2024-09-17_17-48-45_148_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
Experiment_2024-09-17_11-24-14_661_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-36-24_327_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_11-47-33_157_virtual_slider_right.hdf5,virtual_slider_right
Experiment_2024-09-17_18-15-15_997_still_hand_open.hdf5,non_gesture
Experiment_2024-09-17_11-24-06_472_virtual_slider_left.hdf5,virtual_slider_left
Experiment_2024-09-17_18-31-27_693_pinch_out_horizontal.hdf5,pinch_out_horizontal
Experiment_2024-09-17_12-07-41_077_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_12-07-20_468_swipe_left.hdf5,swipe_left
Experiment_2024-09-17_18-34-36_508_pinch_out_vertical.hdf5,pinch_out_vertical
Experiment_2024-09-17_17-48-17_859_virtual_knob_clockwise.hdf5,virtual_knob_clockwise
